temperature,vibration,pressure,humidity,runtime_hours,failure
78,0.088,65,54,326,1
91,0.097,59,53,298,1
68,0.077,43,42,213,0
54,0.112,72,36,241,0
82,0.082,40,49,276,0
47,0.111,27,30,226,0
60,0.104,44,37,148,0
78,0.059,48,45,85,0
58,0.02,57,43,145,0
62,0.051,48,41,201,0
50,0.084,35,52,200,0
50,0.083,73,44,239,0
63,0.075,32,57,273,0
92,0.04,60,63,86,0
75,0.072,62,31,317,0
79,0.052,64,61,232,0
63,0.117,44,52,62,0
42,0.103,59,51,328,0
61,0.089,72,54,266,0
92,0.036,49,51,335,0
41,0.038,59,51,322,0
63,0.014,49,35,111,0
83,0.088,53,44,133,0
69,0.022,42,62,266,0
77,0.058,70,37,391,0
41,0.032,42,34,236,0
60,0.109,26,33,68,0
72,0.062,59,35,226,0
51,0.072,40,61,149,0
61,0.087,65,59,282,0
83,0.025,60,64,125,0
64,0.076,57,45,314,0
88,0.069,28,42,333,0
66,0.032,57,59,255,0
81,0.114,38,48,272,0
67,0.076,45,46,101,0
55,0.086,72,48,388,0
54,0.107,44,57,193,0
86,0.079,32,55,118,0
90,0.043,31,55,148,0
83,0.022,27,52,74,0
94,0.06,41,38,102,0
91,0.034,57,41,200,0
42,0.056,72,30,193,0
76,0.107,36,30,106,0
90,0.046,46,63,88,0
46,0.023,46,61,158,0
60,0.049,70,54,230,0
48,0.11,54,30,91,0
78,0.04,62,45,235,0
57,0.081,62,34,272,0
43,0.01,69,51,171,0
64,0.049,32,58,182,0
53,0.044,51,32,212,0
89,0.028,51,41,264,0
48,0.069,58,55,270,0
65,0.063,45,45,284,0
92,0.086,54,51,380,0
41,0.04,57,58,195,0
59,0.037,52,43,288,0
67,0.029,71,57,125,0
86,0.034,57,34,58,0
46,0.071,29,59,123,0
83,0.054,72,34,302,0
47,0.017,43,41,279,0
86,0.038,28,45,56,0
74,0.037,59,55,223,0
53,0.087,73,55,190,0
56,0.088,41,50,217,0
75,0.026,68,62,219,0
89,0.12,52,59,332,0
79,0.039,54,52,171,0
43,0.117,53,39,243,0
41,0.055,70,34,54,0
45,0.014,30,63,78,0
93,0.048,59,60,214,0
81,0.08,65,39,388,0
43,0.085,61,48,185,0
93,0.068,48,61,370,0
68,0.059,53,30,391,0
57,0.071,73,34,194,0
65,0.075,70,33,376,0
83,0.019,55,45,266,0
73,0.051,59,53,350,0
49,0.037,57,45,181,0
75,0.098,45,31,341,0
53,0.062,56,57,119,0
70,0.118,47,61,301,0
87,0.054,57,56,324,0
54,0.1,27,49,231,0
47,0.098,42,53,216,0
53,0.027,49,41,140,0
62,0.066,66,64,251,0
79,0.087,55,62,395,0
60,0.104,27,62,68,0
55,0.046,64,41,88,0
84,0.034,70,32,175,0
57,0.088,48,30,222,0
86,0.099,74,62,190,1
92,0.048,56,39,291,0
63,0.021,71,58,269,0
65,0.113,46,42,175,0
64,0.054,47,41,107,0
84,0.067,26,60,197,0
80,0.102,51,31,366,0
68,0.084,66,64,50,0
54,0.091,26,52,397,0
84,0.033,50,46,239,0
40,0.07,41,55,240,0
64,0.087,64,37,361,0
46,0.035,57,58,166,0
48,0.029,33,55,183,0
63,0.118,67,39,107,0
40,0.067,72,55,93,0
83,0.039,63,63,222,0
47,0.12,53,36,209,0
63,0.116,66,33,222,0
50,0.071,50,40,366,0
90,0.107,59,58,352,1
56,0.031,74,54,198,0
